n140	n84	31.8	22	300	16
n140	n127	30.6	49	300	16
n140	n71	25.6	82	300	16
n140	n175	27.4	135	300	16
n140	n173	30.3	33	300	16
n140	n178	36.0	25	300	16
n140	n208	50.0	10	392	15
n140	n208	29.5	78	392	15
n140	n38	50.0	10	392	15
n140	n34	19.6	179	392	15
n140	n193	100.0	5	392	15
n140	n20	34.6	26	392	15
n140	n159	60.0	10	392	15
n140	n74	25.4	63	392	15
n140	n144	58.3	12	392	15
n140	n172	57.1	14	392	15
n140	n44	23.6	161	392	15
n140	n15	23.6	161	392	15
n140	n205	53.3	15	392	15
n140	n46	23.6	161	392	15
n140	n186	100.0	5	392	15
n140	n202	53.3	15	392	15
n140	n107	40.0	10	392	15
n140	n189	50.0	12	511	15
n140	n211	22.6	31	511	15
n140	n120	100.0	5	511	15
n140	n178	25.6	43	511	15
n140	n158	36.4	22	511	15
n140	n204	33.3	33	511	15
n140	n182	22.9	48	511	15
n140	n123	83.3	6	511	15
n140	n117	28.6	28	511	15
n140	n123	66.7	9	511	15
n140	n59	41.7	12	511	15
n140	n67	55.6	9	511	15
n140	n70	24.6	57	511	15
n140	n127	38.9	18	511	15
n140	n101	27.3	33	511	15
n140	n38	31.0	42	511	15
n140	n61	30.0	30	511	15
n140	n1	29.4	51	511	15
n140	n86	41.7	12	511	15
n140	n179	25.6	43	511	15
n140	n176	35.3	17	511	15
n140	n183	21.8	179	511	15
n140	n71	41.7	12	511	15
n140	n41	31.6	19	668	15
n140	n175	32.6	43	668	15
n140	n88	100.0	4	668	15
n140	n191	45.5	11	668	15
n140	n82	66.7	6	668	15
n140	n109	41.7	12	668	15
n140	n196	43.8	16	668	15
n140	n195	29.7	37	668	15
n140	n164	31.6	38	668	15
n140	n76	28.0	50	668	15
n140	n204	25.0	28	668	15
n140	n205	27.3	33	668	15
n140	n100	66.7	9	668	15
n140	n103	33.3	30	668	15
n140	n133	46.2	13	668	15
n140	n122	41.2	17	668	15
n140	n184	70.0	10	668	15
n140	n22	33.3	21	668	15
n140	n27	33.3	21	668	15
n140	n170	45.5	11	668	15
n140	n92	33.3	18	668	15
n140	n168	35.7	14	668	15
n140	n170	35.0	20	668	15
n140	n160	45.5	11	668	15
n140	n178	28.6	49	668	15
n140	n212	20.2	99	668	15
n140	n161	31.6	38	668	15
n140	n69	53.8	13	668	15
n140	n185	33.3	15	668	15
n140	n78	21.4	56	872	14
n140	n187	50.0	14	872	14
n140	n203	25.8	31	872	14
n140	n73	41.2	17	872	14
n140	n204	55.6	9	872	14
n140	n188	50.0	14	872	14
n140	n210	75.0	8	872	14
n140	n209	35.7	14	872	14
n140	n41	38.9	18	872	14
n140	n75	33.3	12	872	14
n140	n80	43.8	16	872	14
n140	n51	24.4	41	872	14
n140	n70	66.7	6	872	14
n140	n206	46.2	13	872	14
n140	n63	53.8	13	872	14
n140	n182	38.9	18	872	14
n140	n87	30.3	33	872	14
n140	n200	22.9	175	872	14
n140	n190	36.4	22	872	14
n140	n112	33.3	18	872	14
n140	n168	21.1	76	872	14
n140	n102	50.0	12	872	14
n147	n147	100.0	203	1.33e-114	402
n147	n140	32.9	228	5.18e-26	108
n147	n154	32.7	214	8.84e-26	107
n147	n143	32.7	226	1.15e-25	107
n147	n146	32.6	218	7.48e-25	104
n147	n153	32.6	218	7.48e-25	104
n147	n151	31.9	226	1.67e-24	103
n147	n148	30.6	222	2.04e-22	96
n147	n149	31.1	212	7.75e-22	94
n147	n152	32.2	199	1.12e-20	90
n147	n139	31.7	186	1.91e-20	89
n147	n150	29.4	211	2.11e-19	86
n147	n155	26.4	227	3.38e-09	52
n147	n145	24.9	213	4.41e-09	52
n147	n144	23.7	228	1.09e-07	47
n147	n142	27.9	172	3.16e-07	45
n147	n141	23.3	219	7.04e-07	44
n147	n161	30.9	97	0.04	28
n147	n164	30.9	97	0.04	28
n147	n200	29.5	95	0.116	27
n147	n164	22.9	144	0.259	26
n147	n161	22.9	144	0.259	26
n147	n126	23.0	148	0.338	25
n147	n137	21.4	70	0.338	25
n147	n188	24.3	107	0.442	25
n147	n187	24.3	107	0.442	25
n147	n109	22.5	138	0.442	25
n147	n97	23.2	168	0.577	25
n147	n71	21.8	110	1.29	23
n147	n67	38.2	34	1.68	23
n147	n93	25.9	112	2.19	23
n147	n20	32.5	40	2.86	22
n147	n91	22.6	124	3.74	22
n147	n32	29.3	123	3.74	22
n147	n77	25.8	124	3.74	22
n147	n24	37.5	24	4.89	22
n147	n35	26.7	90	6.38	21
n147	n183	30.0	60	6.38	21
n147	n113	30.0	40	6.38	21
n147	n39	27.3	99	6.38	21
n147	n69	24.2	120	6.38	21
n147	n3	26.7	90	6.38	21
n147	n89	23.8	168	6.38	21
n147	n163	27.6	105	8.33	21
n147	n116	30.9	55	8.33	21
n147	n181	28.8	52	8.33	21
n147	n175	23.9	117	8.33	21
n147	n134	31.3	83	8.33	21
n147	n71	22.4	49	8.33	21
n147	n110	30.0	90	8.33	21
n147	n92	24.4	119	10.9	20
n147	n68	23.5	115	10.9	20
n147	n63	23.3	215	14.2	20
n147	n117	26.8	71	14.2	20
n147	n35	25.0	72	14.2	20
n147	n114	27.7	94	14.2	20
n147	n111	42.1	19	14.2	20
n147	n104	26.3	95	14.2	20
n147	n173	40.6	32	14.2	20
n147	n101	24.1	170	18.6	20
n147	n196	23.6	89	18.6	20
n147	n84	27.7	47	18.6	20
n147	n188	29.1	55	18.6	20
n147	n95	24.8	109	18.6	20
n147	n36	25.0	104	18.6	20
n147	n110	39.3	28	18.6	20
n147	n115	36.7	30	18.6	20
n147	n187	29.1	55	18.6	20
n147	n163	24.5	102	18.6	20
n147	n182	30.2	43	24.2	19
n147	n91	25.9	112	24.2	19
n147	n131	26.7	60	31.7	19
n147	n104	32.1	28	31.7	19
n147	n170	17.8	73	31.7	19
n147	n173	21.2	170	31.7	19
n147	n185	23.3	103	41.4	18
n147	n73	35.7	14	41.4	18
n147	n121	27.8	36	41.4	18
n147	n192	23.1	52	41.4	18
n147	n182	23.3	189	41.4	18
n147	n94	21.5	93	41.4	18
n147	n66	23.0	122	41.4	18
n147	n43	41.9	31	41.4	18
n147	n174	46.2	26	54	18
n147	n90	25.0	28	54	18
n147	n199	38.5	39	54	18
n147	n73	27.3	77	54	18
n147	n119	22.0	164	54	18
n147	n23	70.0	10	54	18
n147	n188	33.3	30	54	18
n147	n189	31.9	47	70.5	18
n147	n158	44.4	27	70.5	18
n147	n37	32.0	25	70.5	18
n147	n177	32.4	37	70.5	18
n147	n126	22.5	142	70.5	18
n147	n81	22.6	84	70.5	18
n147	n191	22.6	53	70.5	18
n147	n157	42.3	26	92.1	17
n147	n62	29.6	27	92.1	17
n147	n195	44.4	18	92.1	17
n147	n111	66.7	9	92.1	17
n147	n209	55.6	18	92.1	17
n147	n3	23.1	117	92.1	17
n147	n161	69.2	13	92.1	17
n147	n164	69.2	13	92.1	17
n147	n111	24.6	130	92.1	17
n147	n209	21.6	51	92.1	17
n147	n127	75.0	8	92.1	17
n147	n108	42.9	21	92.1	17
n147	n35	26.0	50	92.1	17
n147	n210	58.3	12	92.1	17
n147	n78	37.8	37	92.1	17
n147	n156	27.6	29	120	17
n147	n27	60.0	10	120	17
n147	n6	42.3	26	120	17
n147	n164	27.7	47	120	17
n147	n161	27.7	47	120	17
n147	n50	46.7	15	120	17
n147	n179	26.9	93	120	17
n147	n79	46.7	15	120	17
n147	n40	53.3	15	120	17
n147	n180	26.9	93	120	17
n147	n7	33.3	39	120	17
n147	n170	22.0	186	120	17
n147	n193	20.7	82	120	17
n147	n186	20.7	82	120	17
n147	n22	60.0	10	120	17
n147	n194	21.2	85	120	17
n147	n92	24.2	62	120	17
n147	n100	35.0	20	120	17
n147	n181	27.3	33	120	17
n147	n177	22.2	153	120	17
n147	n201	33.3	21	120	17
n147	n118	58.3	12	120	17
n147	n190	23.4	64	157	17
n147	n108	27.8	54	157	17
n147	n171	29.2	48	157	17
n147	n48	24.3	103	157	17
n147	n9	18.6	70	157	17
n147	n37	32.1	28	157	17
n147	n5	38.5	26	157	17
n147	n103	26.4	106	157	17
n147	n126	27.7	47	157	17
n147	n194	24.3	37	157	17
n147	n122	37.0	27	205	16
n147	n173	40.0	15	205	16
n147	n128	28.2	39	205	16
n147	n128	33.3	24	205	16
n147	n178	26.9	93	205	16
n147	n157	32.6	43	205	16
n147	n191	39.3	28	205	16
n147	n213	20.8	53	205	16
n147	n204	23.4	64	205	16
n147	n72	23.8	21	205	16
n147	n103	77.8	9	205	16
n147	n192	39.3	28	205	16
n147	n17	28.1	57	205	16
n147	n184	21.2	66	205	16
n147	n181	36.4	33	205	16
n147	n193	21.4	42	268	16
n147	n36	23.3	150	268	16
n147	n58	26.2	80	268	16
n147	n108	36.4	11	268	16
n147	n97	31.8	22	268	16
n147	n191	30.4	46	268	16
n147	n123	26.9	93	268	16
n147	n188	58.3	12	268	16
n147	n107	31.0	29	268	16
n147	n130	23.2	82	268	16
n147	n213	41.2	17	268	16
n147	n176	25.0	168	268	16
n147	n92	20.5	112	268	16
n147	n70	53.8	13	268	16
n147	n186	21.4	42	268	16
n147	n187	58.3	12	268	16
n147	n3	24.0	50	268	16
n147	n183	26.9	26	350	15
n147	n109	21.8	124	350	15
n147	n9	35.7	28	350	15
n147	n78	47.1	17	350	15
n147	n191	30.8	39	350	15
n147	n35	21.8	133	350	15
n147	n41	34.3	35	350	15
n147	n161	32.0	25	350	15
n147	n192	30.8	39	350	15
n147	n112	53.8	13	350	15
n147	n16	28.3	46	350	15
n147	n213	46.2	13	350	15
n147	n212	24.1	54	350	15
n147	n157	37.5	24	350	15
n147	n184	23.2	138	350	15
n147	n39	28.9	38	350	15
n147	n59	63.6	11	350	15
n147	n185	36.4	22	350	15
n147	n106	62.5	8	457	15
n147	n77	83.3	6	457	15
n147	n12	50.0	10	457	15
n147	n100	30.3	33	457	15
n147	n194	25.0	40	457	15
n147	n101	22.2	45	457	15
n147	n2	40.7	27	457	15
n147	n75	25.7	113	457	15
n147	n203	53.8	13	457	15
n147	n124	80.0	5	457	15
n147	n76	22.8	101	457	15
n147	n31	50.0	10	457	15
n147	n7	22.2	99	457	15
n147	n54	40.7	27	457	15
n147	n14	50.0	10	457	15
n147	n181	31.0	29	457	15
n147	n25	50.0	10	457	15
n147	n99	30.0	40	457	15
n147	n129	33.3	39	457	15
n147	n160	23.8	42	457	15
n147	n191	45.5	11	457	15
n147	n45	50.0	10	457	15
n147	n85	63.6	11	457	15
n147	n74	34.5	29	457	15
n147	n29	50.0	10	457	15
n147	n34	42.9	14	457	15
n147	n157	20.0	40	457	15
n147	n102	40.7	27	457	15
n147	n99	41.7	12	597	15
n147	n86	62.5	8	597	15
n147	n199	42.9	14	597	15
n147	n204	42.9	14	597	15
n147	n194	24.0	25	597	15
n147	n28	30.0	30	597	15
n147	n108	45.5	11	597	15
n147	n17	41.7	12	597	15
n147	n23	30.4	23	597	15
n147	n18	28.6	21	597	15
n147	n127	29.0	31	597	15
n147	n170	29.4	17	597	15
n147	n49	31.6	19	597	15
n147	n158	41.7	12	597	15
n147	n40	45.5	11	597	15
n147	n205	42.9	14	597	15
n147	n202	46.2	13	597	15
n147	n80	30.4	23	597	15
n147	n124	33.3	24	597	15
n147	n22	33.3	21	597	15
n147	n15	30.4	23	597	15
n147	n46	30.4	23	597	15
n147	n44	30.4	23	597	15
n147	n27	33.3	21	597	15
n147	n159	21.3	47	597	15
n147	n85	42.9	14	597	15
n147	n124	47.1	17	597	15
n147	n29	30.4	23	597	15
n147	n84	45.5	11	597	15
n147	n120	50.0	12	780	14
n147	n202	28.6	21	780	14
n147	n170	55.6	9	780	14
n147	n176	62.5	8	780	14
n147	n61	55.6	9	780	14
n147	n157	30.0	40	780	14
n147	n184	100.0	5	780	14
n147	n99	100.0	4	780	14
n147	n111	100.0	4	780	14
n147	n110	28.6	21	780	14
n147	n186	40.0	15	780	14
n147	n204	66.7	6	780	14
n147	n88	37.5	16	780	14
n147	n166	33.3	15	780	14
n147	n167	33.3	15	780	14
n147	n161	44.4	9	780	14
n147	n40	41.2	17	780	14
n147	n193	40.0	15	780	14
n147	n103	37.5	32	780	14
n147	n164	44.4	9	780	14
n150	n150	100.0	213	2.63e-121	424
n150	n154	51.9	216	9.51e-55	203
n150	n151	50.7	215	1.68e-51	193
n150	n143	49.3	219	3.74e-51	191
n150	n149	44.3	230	2.27e-48	182
n150	n148	47.1	225	6.6e-48	181
n150	n139	50.3	177	1.25e-46	176
n150	n140	46.2	223	6.83e-45	171
n150	n147	29.4	211	2.21e-19	86
n150	n146	27.7	191	2.62e-12	62
n150	n153	27.7	191	2.62e-12	62
n150	n142	28.4	243	7.89e-09	51
n150	n145	28.0	161	3.92e-08	49
n150	n155	30.3	155	5.65e-07	45
n150	n144	25.3	245	8.17e-06	41
n150	n141	27.6	170	1.39e-05	40
n150	n82	22.8	162	0.606	25
n150	n33	29.7	101	0.606	25
n150	n161	25.7	113	1.03	24
n150	n164	25.7	113	1.03	24
n150	n109	21.5	121	2.3	23
n150	n34	28.9	97	3.01	22
n150	n110	23.7	97	5.13	22
n150	n126	32.3	96	5.13	22
n150	n137	30.4	46	6.69	21
n150	n184	52.9	17	8.74	21
n150	n198	27.7	94	8.74	21
n150	n134	22.6	84	8.74	21
n150	n17	33.8	77	8.74	21
n150	n126	24.3	111	8.74	21
n150	n81	41.7	36	11.4	20
n150	n95	27.3	77	11.4	20
n150	n94	27.3	77	11.4	20
n150	n184	34.5	29	11.4	20
n150	n104	28.2	103	14.9	20
n150	n182	27.8	79	14.9	20
n150	n81	31.0	58	14.9	20
n150	n103	28.6	42	14.9	20
n150	n183	26.8	41	14.9	20
n150	n168	26.0	154	14.9	20
n150	n123	29.9	77	14.9	20
n150	n194	47.1	17	19.5	20
n150	n83	22.3	94	19.5	20
n150	n102	30.1	73	25.4	19
n150	n162	31.1	61	25.4	19
n150	n75	27.7	65	25.4	19
n150	n3	24.6	126	33.2	19
n150	n139	24.0	100	33.2	19
n150	n165	24.4	86	33.2	19
n150	n145	17.9	67	33.2	19
n150	n100	28.1	57	33.2	19
n150	n35	36.0	25	33.2	19
n150	n81	27.6	116	33.2	19
n150	n91	27.8	79	33.2	19
n150	n35	37.1	35	43.4	18
n150	n36	30.4	79	43.4	18
n150	n83	29.9	77	43.4	18
n150	n172	27.4	95	43.4	18
n150	n170	24.5	192	43.4	18
n150	n1	23.8	80	43.4	18
n150	n99	18.3	60	43.4	18
n150	n204	20.7	87	43.4	18
n150	n199	27.1	48	56.7	18
n150	n173	34.5	29	56.7	18
n150	n111	53.8	13	56.7	18
n150	n118	61.5	13	56.7	18
n150	n117	44.4	27	56.7	18
n150	n203	32.6	43	56.7	18
n150	n120	22.7	132	56.7	18
n150	n96	25.0	56	56.7	18
n150	n91	27.5	80	56.7	18
n150	n4	26.5	98	56.7	18
n150	n28	26.5	132	56.7	18
n150	n2	37.9	29	74	18
n150	n101	24.8	117	74	18
n150	n199	31.0	29	74	18
n150	n92	30.5	59	74	18
n150	n113	31.0	29	74	18
n150	n188	26.0	100	74	18
n150	n184	30.3	33	74	18
n150	n15	21.9	155	96.7	17
n150	n195	24.8	113	96.7	17
n150	n41	27.1	70	96.7	17
n150	n44	21.9	155	96.7	17
n150	n46	21.9	155	96.7	17
n150	n42	28.6	42	96.7	17
n150	n54	37.9	29	96.7	17
n150	n204	23.1	104	96.7	17
n150	n124	56.2	16	96.7	17
n150	n64	50.0	20	96.7	17
n150	n135	41.2	17	96.7	17
n150	n101	32.3	31	96.7	17
n150	n5	41.2	17	126	17
n150	n175	22.0	50	126	17
n150	n80	53.3	15	126	17
n150	n100	70.0	10	126	17
n150	n29	53.3	15	126	17
n150	n97	53.8	13	126	17
n150	n161	41.2	17	126	17
n150	n164	41.2	17	126	17
n150	n165	37.5	16	126	17
n150	n113	41.2	17	126	17
n150	n162	37.5	16	126	17
n150	n101	31.2	48	126	17
n150	n189	47.1	17	126	17
n150	n53	23.3	90	126	17
n150	n38	26.6	64	126	17
n150	n48	35.3	17	126	17
n150	n35	29.7	37	126	17
n150	n22	35.5	31	126	17
n150	n185	38.9	18	126	17
n150	n27	35.5	31	126	17
n150	n192	27.7	47	126	17
n150	n188	21.8	124	165	17
n150	n181	24.6	65	165	17
n150	n111	26.6	64	165	17
n150	n108	32.0	50	165	17
n150	n209	34.1	44	165	17
n150	n126	44.4	18	165	17
n150	n201	36.0	25	165	17
n150	n5	30.6	49	165	17
n150	n176	23.7	97	165	17
n150	n177	22.7	44	165	17
n150	n200	25.0	64	215	16
n150	n19	71.4	7	215	16
n150	n23	61.5	13	215	16
n150	n177	50.0	14	215	16
n150	n60	28.4	109	215	16
n150	n59	24.8	109	215	16
n150	n86	71.4	7	215	16
n150	n123	32.7	49	215	16
n150	n158	30.0	20	215	16
n150	n183	23.4	64	215	16
n150	n125	34.8	23	215	16
n150	n197	45.0	20	215	16
n150	n82	25.0	60	215	16
n150	n164	29.5	95	215	16
n150	n108	32.3	31	215	16
n150	n132	29.5	44	215	16
n150	n161	29.5	95	215	16
n150	n103	27.9	61	215	16
n150	n79	29.0	62	281	16
n150	n25	53.8	13	281	16
n150	n45	53.8	13	281	16
n150	n3	30.8	26	281	16
n150	n190	26.3	38	281	16
n150	n14	53.8	13	281	16
n150	n73	33.3	21	281	16
n150	n196	43.8	16	281	16
n150	n165	34.3	35	281	16
n150	n133	39.3	28	281	16
n150	n192	25.0	24	281	16
n150	n203	34.8	23	281	16
n150	n191	25.5	47	281	16
n150	n203	54.5	11	281	16
n150	n114	19.6	56	281	16
n150	n185	30.2	86	367	15
n150	n87	24.8	105	367	15
n150	n156	35.0	20	367	15
n150	n39	23.0	61	367	15
n150	n99	19.2	52	367	15
n150	n77	26.9	26	367	15
n150	n27	29.2	24	367	15
n150	n187	22.5	111	367	15
n150	n134	26.4	53	367	15
n150	n108	25.0	48	367	15
n150	n138	33.3	36	367	15
n150	n23	29.2	24	367	15
n150	n121	25.0	68	367	15
n150	n22	29.2	24	367	15
n150	n119	25.0	68	367	15
n150	n133	40.0	20	367	15
n150	n18	46.7	15	367	15
n150	n117	36.0	25	367	15
n150	n170	28.6	28	367	15
n150	n72	46.2	13	480	15
n150	n20	62.5	8	480	15
n150	n92	22.8	57	480	15
n150	n17	30.0	20	480	15
n150	n175	37.5	16	480	15
n150	n69	66.7	9	480	15
n150	n124	60.0	10	480	15
n150	n58	60.0	10	480	15
n150	n161	47.1	17	480	15
n150	n132	83.3	6	480	15
n150	n157	30.3	33	480	15
n150	n177	29.6	54	480	15
n150	n164	47.1	17	480	15
n150	n89	57.1	7	480	15
n150	n196	26.5	68	480	15
n150	n3	26.8	97	480	15
n150	n201	30.8	26	480	15
n150	n205	37.5	16	480	15
n150	n187	36.4	11	627	15
n150	n164	44.0	25	627	15
n150	n12	34.5	29	627	15
n150	n98	40.7	27	627	15
n150	n161	44.0	25	627	15
n150	n31	34.5	29	627	15
n150	n13	50.0	14	627	15
n150	n8	50.0	14	627	15
n150	n98	66.7	9	627	15
n150	n26	50.0	14	627	15
n150	n101	34.4	32	627	15
n150	n45	34.5	29	627	15
n150	n14	34.5	29	627	15
n150	n123	66.7	9	627	15
n150	n80	50.0	14	627	15
n150	n73	28.6	35	627	15
n150	n138	55.6	9	627	15
n150	n68	57.1	7	627	15
n150	n29	50.0	14	627	15
n150	n212	33.3	27	627	15
n150	n128	26.3	99	627	15
n150	n191	50.0	14	627	15
n150	n43	50.0	12	627	15
n150	n102	35.3	17	627	15
n150	n35	53.8	13	627	15
n150	n25	34.5	29	627	15
n150	n184	31.2	32	627	15
n150	n123	40.0	25	627	15
n150	n72	40.0	15	627	15
n150	n192	50.0	14	627	15
n150	n37	83.3	6	627	15
n150	n79	60.0	10	627	15
n150	n37	50.0	14	627	15
n150	n205	71.4	7	818	14
n150	n188	29.2	24	818	14
n150	n156	45.5	11	818	14
n150	n74	45.0	20	818	14
n150	n33	50.0	10	818	14
n150	n72	33.3	15	818	14
n150	n194	31.0	29	818	14
n150	n173	26.6	64	818	14
n150	n23	66.7	9	818	14
n150	n34	50.0	10	818	14
n150	n190	32.3	31	818	14
n150	n42	62.5	8	818	14
n150	n42	40.0	15	818	14
n150	n191	33.3	15	818	14
n150	n125	50.0	12	818	14
n150	n9	58.3	12	818	14
n150	n9	46.2	13	818	14
n150	n61	63.6	11	818	14
n150	n196	55.6	9	818	14
n150	n87	33.3	15	818	14
n150	n172	35.0	20	818	14
n150	n181	31.8	22	818	14
n150	n192	42.9	14	818	14
n150	n187	29.2	24	818	14
n150	n174	34.6	26	818	14
n150	n6	66.7	6	818	14
n141	n141	100.0	226	1.74e-131	458
n141	n142	64.5	231	6.71e-83	297
n141	n144	61.6	229	1.07e-80	290
n141	n155	62.8	223	2.31e-75	272
n141	n145	57.3	225	3.57e-68	248
n141	n146	32.5	240	2.77e-20	89
n141	n153	32.5	240	2.77e-20	89
n141	n152	33.0	185	1.21e-15	74
n141	n154	27.8	227	6.85e-11	58
n141	n139	29.3	191	1.43e-08	50
n141	n147	23.3	219	7.84e-07	44
n141	n151	25.8	209	5.08e-06	42
n141	n149	28.1	167	6.63e-06	41
n141	n150	27.6	170	1.48e-05	40
n141	n143	25.1	207	0.000364	35
n141	n148	27.9	183	0.000364	35
n141	n148	22.0	150	0.00402	32
n141	n140	24.8	137	0.00402	32
n141	n127	22.9	170	0.169	27
n141	n91	26.4	121	0.221	26
n141	n83	30.6	108	0.288	26
n141	n114	22.3	166	0.377	25
n141	n101	26.0	100	1.43	23
n141	n60	32.1	53	1.87	23
n141	n117	25.4	63	3.19	22
n141	n92	22.1	190	3.19	22
n141	n88	28.0	93	4.16	22
n141	n87	28.7	80	5.44	22
n141	n59	35.9	64	5.44	22
n141	n162	25.3	178	5.44	22
n141	n165	25.3	178	5.44	22
n141	n198	33.9	59	5.44	22
n141	n198	29.3	58	5.44	22
n141	n181	27.5	69	7.1	21
n141	n122	34.0	47	7.1	21
n141	n132	25.9	58	7.1	21
n141	n9	24.6	183	9.28	21
n141	n42	23.6	110	9.28	21
n141	n172	28.6	70	12.1	20
n141	n36	22.1	131	12.1	20
n141	n59	22.5	187	15.8	20
n141	n87	26.7	120	15.8	20
n141	n122	27.6	76	15.8	20
n141	n136	34.2	38	15.8	20
n141	n70	24.5	139	15.8	20
n141	n102	30.2	63	15.8	20
n141	n132	27.9	68	15.8	20
n141	n77	58.8	17	20.7	20
n141	n199	27.8	54	20.7	20
n141	n7	58.8	17	20.7	20
n141	n93	22.2	144	20.7	20
n141	n103	23.9	134	27	19
n141	n34	32.6	43	27	19
n141	n118	40.0	25	27	19
n141	n42	21.4	168	27	19
n141	n125	21.0	176	27	19
n141	n129	39.1	46	27	19
n141	n67	31.4	35	35.3	19
n141	n201	34.1	41	35.3	19
n141	n180	41.7	24	35.3	19
n141	n33	28.4	67	35.3	19
n141	n72	30.5	82	35.3	19
n141	n115	22.8	123	35.3	19
n141	n179	41.7	24	35.3	19
n141	n182	25.9	85	46	18
n141	n200	22.4	228	46	18
n141	n63	28.6	35	46	18
n141	n97	46.7	15	46	18
n141	n77	25.9	54	46	18
n141	n93	22.9	175	46	18
n141	n58	24.5	53	60.1	18
n141	n66	64.3	14	60.1	18
n141	n126	24.2	95	60.1	18
n141	n123	25.9	54	60.1	18
n141	n19	52.9	17	60.1	18
n141	n81	26.4	91	60.1	18
n141	n184	47.1	17	60.1	18
n141	n162	35.0	20	60.1	18
n141	n185	20.5	73	60.1	18
n141	n165	35.0	20	60.1	18
n141	n68	64.3	14	60.1	18
n141	n57	46.7	15	78.5	18
n141	n177	26.5	34	78.5	18
n141	n102	25.0	68	78.5	18
n141	n205	30.6	36	78.5	18
n141	n70	50.0	14	78.5	18
n141	n51	36.8	19	78.5	18
n141	n163	37.5	32	78.5	18
n141	n38	25.0	64	78.5	18
n141	n197	26.5	113	78.5	18
n141	n99	35.8	53	78.5	18
n141	n55	46.7	15	78.5	18
n141	n56	46.7	15	78.5	18
n141	n5	27.6	58	78.5	18
n141	n192	19.3	181	78.5	18
n141	n52	25.8	62	103	17
n141	n48	37.5	16	103	17
n141	n186	38.1	21	103	17
n141	n53	24.2	62	103	17
n141	n180	29.5	44	103	17
n141	n60	22.7	88	103	17
n141	n29	75.0	8	103	17
n141	n36	60.0	10	103	17
n141	n40	26.0	50	103	17
n141	n193	38.1	21	103	17
n141	n188	26.2	65	103	17
n141	n187	26.2	65	103	17
n141	n164	25.0	44	103	17
n141	n161	25.0	44	103	17
n141	n101	62.5	8	103	17
n141	n42	46.2	13	134	17
n141	n179	36.4	22	134	17
n141	n161	23.9	109	134	17
n141	n203	28.0	75	134	17
n141	n83	23.4	141	134	17
n141	n66	26.3	38	134	17
n141	n32	24.2	132	134	17
n141	n178	37.5	24	134	17
n141	n178	36.4	22	134	17
n141	n162	38.9	36	134	17
n141	n127	27.3	77	134	17
n141	n201	30.0	80	134	17
n141	n62	30.8	39	134	17
n141	n111	28.3	99	134	17
n141	n7	24.1	54	134	17
n141	n190	21.9	73	134	17
n141	n196	44.0	25	134	17
n141	n209	35.3	34	175	17
n141	n68	26.3	38	175	17
n141	n134	31.0	29	175	17
n141	n64	46.7	15	175	17
n141	n103	44.4	18	175	17
n141	n191	28.4	109	175	17
n141	n114	26.8	41	175	17
n141	n120	20.0	145	175	17
n141	n149	58.3	12	175	17
n141	n194	29.4	51	175	17
n141	n195	41.2	17	175	17
n141	n127	23.4	107	175	17
n141	n40	71.4	7	175	17
n141	n109	25.9	27	229	16
n141	n180	29.3	58	229	16
n141	n24	25.0	64	229	16
n141	n204	34.6	26	229	16
n141	n176	38.1	21	229	16
n141	n90	24.5	94	229	16
n141	n201	30.0	30	229	16
n141	n163	27.9	68	229	16
n141	n90	60.0	10	229	16
n141	n40	26.8	82	229	16
n141	n51	47.1	17	229	16
n141	n136	20.5	73	229	16
n141	n102	40.7	27	229	16
n141	n87	53.8	13	229	16
n141	n31	62.5	8	298	16
n141	n12	62.5	8	298	16
n141	n60	58.3	12	298	16
n141	n27	62.5	8	298	16
n141	n108	27.0	37	298	16
n141	n61	45.5	11	298	16
n141	n22	62.5	8	298	16
n141	n32	20.3	69	298	16
n141	n74	71.4	7	298	16
n141	n25	62.5	8	298	16
n141	n76	71.4	7	298	16
n141	n184	18.9	74	298	16
n141	n10	58.3	12	298	16
n141	n8	33.3	15	298	16
n141	n81	24.2	62	298	16
n141	n70	32.1	28	298	16
n141	n6	62.5	8	298	16
n141	n204	28.3	60	298	16
n141	n45	62.5	8	298	16
n141	n137	38.1	21	298	16
n141	n181	25.8	31	298	16
n141	n89	25.4	71	298	16
n141	n113	45.5	11	298	16
n141	n118	35.3	34	298	16
n141	n51	42.9	14	298	16
n141	n78	29.6	54	298	16
n141	n111	25.9	58	298	16
n141	n203	54.5	11	298	16
n141	n23	62.5	8	298	16
n141	n82	23.2	82	298	16
n141	n68	28.4	74	298	16
n141	n64	71.4	7	298	16
n141	n203	71.4	7	298	16
n141	n14	62.5	8	298	16
n141	n16	83.3	6	298	16
n141	n30	66.7	12	390	15
n141	n30	33.3	15	390	15
n141	n11	66.7	12	390	15
n141	n11	33.3	15	390	15
n141	n89	55.6	9	390	15
n141	n65	43.8	16	390	15
n141	n133	46.2	13	390	15
n141	n161	23.1	65	390	15
n141	n8	66.7	12	390	15
n141	n203	37.5	24	390	15
n141	n110	42.1	19	390	15
n141	n12	33.3	15	390	15
n141	n31	33.3	15	390	15
n141	n96	33.3	24	390	15
n141	n26	66.7	12	390	15
n141	n26	33.3	15	390	15
n141	n183	37.5	24	390	15
n141	n40	27.3	33	390	15
n141	n24	41.2	17	390	15
n141	n93	33.3	24	390	15
n141	n149	66.7	6	390	15
n141	n58	83.3	6	390	15
