n7	n77	85.9	-1	0
n7	n66	85.8	-1	0
n7	n76	75.6	-1	0
n7	n19	74.4	-1	0
n7	n61	66.4	-1	0
n7	n60	64.6	-1	0
n7	n89	60.5	-1	0
n7	n86	57.5	-1	0
n7	n51	56.0	-1	0
n7	n36	54.6	-1	0
n7	n71	53.5	-1	0
n7	n59	52.7	-1	0
n7	n20	52.7	-1	0
n7	n62	52.3	-1	0
n7	n30	52.0	-1	0
n7	n11	52.0	-1	0
n7	n12	51.7	-1	0
n7	n31	51.7	-1	0
n7	n26	51.5	-1	0
n7	n13	51.3	-1	0
n7	n10	51.3	-1	0
n7	n8	51.3	-1	0
n7	n70	50.0	-1	0
